book_id,ethiopian_month,ethiopian_day,is_annual,kind
GZ-MEL-022,6,11,0,MONTHLY
GZ-MEL-022,7,1,0,MONTHLY
GZ-MEL-022,7,3,0,MONTHLY
GZ-MEL-022,7,11,0,MONTHLY
GZ-MEL-022,8,1,0,MONTHLY
GZ-MEL-022,8,3,0,MONTHLY
GZ-MEL-022,8,7,1,ANNUAL
GZ-MEL-022,8,11,0,MONTHLY
GZ-MEL-022,9,1,1,ANNUAL+MONTHLY
GZ-MEL-022,9,3,0,MONTHLY
GZ-MEL-022,9,11,0,MONTHLY
GZ-MEL-022,10,1,0,MONTHLY
GZ-MEL-022,10,3,0,MONTHLY
GZ-MEL-022,10,11,0,MONTHLY
GZ-MEL-022,11,1,0,MONTHLY
GZ-MEL-022,11,3,0,MONTHLY
GZ-MEL-022,11,11,0,MONTHLY
GZ-MEL-022,12,1,1,ANNUAL+MONTHLY
GZ-MEL-022,12,3,0,MONTHLY
GZ-MEL-022,12,7,1,ANNUAL
GZ-MEL-022,12,11,0,MONTHLY
GZ-MEL-022,13,1,0,MONTHLY
GZ-MEL-022,13,3,0,MONTHLY
GZ-MEL-133,1,1,0,MONTHLY
GZ-MEL-133,1,3,0,MONTHLY
GZ-MEL-133,1,7,1,ANNUAL
GZ-MEL-133,1,11,0,MONTHLY
GZ-MEL-133,1,12,1,ANNUAL
GZ-MEL-133,2,1,0,MONTHLY
GZ-MEL-133,2,3,0,MONTHLY
GZ-MEL-133,2,11,0,MONTHLY
GZ-MEL-133,3,1,0,MONTHLY
GZ-MEL-133,3,3,0,MONTHLY
GZ-MEL-133,3,11,1,ANNUAL+MONTHLY
GZ-MEL-133,4,1,0,MONTHLY
GZ-MEL-133,4,3,1,ANNUAL+MONTHLY
GZ-MEL-133,4,11,0,MONTHLY
GZ-MEL-133,4,13,1,ANNUAL
GZ-MEL-133,5,1,0,MONTHLY
GZ-MEL-133,5,3,0,MONTHLY
GZ-MEL-133,5,11,0,MONTHLY
GZ-MEL-133,6,1,0,MONTHLY
GZ-MEL-133,6,3,0,MONTHLY
GZ-MEL-133,6,11,0,MONTHLY
GZ-MEL-133,7,1,0,MONTHLY
GZ-MEL-133,7,3,0,MONTHLY
GZ-MEL-133,7,11,0,MONTHLY
GZ-MEL-133,8,1,0,MONTHLY
GZ-MEL-133,8,3,0,MONTHLY
GZ-MEL-133,8,7,1,ANNUAL
GZ-MEL-133,8,11,0,MONTHLY
GZ-MEL-133,9,1,1,ANNUAL+MONTHLY
GZ-MEL-133,9,3,0,MONTHLY
GZ-MEL-133,9,11,0,MONTHLY
GZ-MEL-133,10,1,0,MONTHLY
GZ-MEL-133,10,3,0,MONTHLY
GZ-MEL-133,10,11,0,MONTHLY
GZ-MEL-133,11,1,0,MONTHLY
GZ-MEL-133,11,3,0,MONTHLY
GZ-MEL-133,11,11,0,MONTHLY
GZ-MEL-133,12,1,1,ANNUAL+MONTHLY
GZ-MEL-133,12,3,0,MONTHLY
GZ-MEL-133,12,7,1,ANNUAL
GZ-MEL-133,12,11,0,MONTHLY
GZ-MEL-133,13,1,0,MONTHLY
GZ-MEL-133,13,3,0,MONTHLY
AM-GDL-026,1,26,0,MONTHLY
AM-GDL-026,2,26,0,MONTHLY
AM-GDL-026,3,26,1,ANNUAL+MONTHLY
AM-GDL-026,4,26,0,MONTHLY
AM-GDL-026,5,26,0,MONTHLY
AM-GDL-026,6,26,0,MONTHLY
AM-GDL-026,7,26,0,MONTHLY
AM-GDL-026,8,26,0,MONTHLY
AM-GDL-026,9,26,0,MONTHLY
AM-GDL-026,10,26,0,MONTHLY
AM-GDL-026,11,26,0,MONTHLY
AM-GDL-026,12,26,0,MONTHLY
GZ-MEL-130,1,26,0,MONTHLY
GZ-MEL-130,2,26,0,MONTHLY
GZ-MEL-130,3,26,1,ANNUAL+MONTHLY
GZ-MEL-130,4,26,0,MONTHLY
GZ-MEL-130,5,26,0,MONTHLY
GZ-MEL-130,6,26,0,MONTHLY
GZ-MEL-130,7,26,0,MONTHLY
GZ-MEL-130,8,26,0,MONTHLY
GZ-MEL-130,9,26,0,MONTHLY
GZ-MEL-130,10,26,0,MONTHLY
GZ-MEL-130,11,26,0,MONTHLY
GZ-MEL-130,12,26,0,MONTHLY
GZ-MIK-001,9,12,1,ANNUAL
GZ-MIK-002,9,12,1,ANNUAL
AM-GDL-022,1,27,0,MONTHLY
AM-GDL-022,2,27,1,ANNUAL+MONTHLY
AM-GDL-022,3,27,0,MONTHLY
AM-GDL-022,4,27,0,MONTHLY
AM-GDL-022,5,27,0,MONTHLY
AM-GDL-022,6,27,0,MONTHLY
AM-GDL-022,7,27,0,MONTHLY
AM-GDL-022,8,27,0,MONTHLY
AM-GDL-022,9,27,0,MONTHLY
AM-GDL-022,10,27,0,MONTHLY
AM-GDL-022,11,27,0,MONTHLY
AM-GDL-022,12,27,0,MONTHLY
AM-GOL-001,1,21,0,MONTHLY
AM-GOL-001,2,21,0,MONTHLY
AM-GOL-001,3,21,0,MONTHLY
AM-GOL-001,4,21,0,MONTHLY
AM-GOL-001,5,21,0,MONTHLY
AM-GOL-001,6,21,0,MONTHLY
AM-GOL-001,7,21,0,MONTHLY
AM-GOL-001,8,21,0,MONTHLY
AM-GOL-001,9,21,0,MONTHLY
AM-GOL-001,10,21,0,MONTHLY
AM-GOL-001,11,21,0,MONTHLY
AM-GOL-001,12,21,0,MONTHLY
GZ-GDL-013,4,24,1,ANNUAL
GZ-GDL-017,3,27,1,ANNUAL
GZ-GDL-023,9,29,1,ANNUAL
GZ-MEL-010,3,8,1,ANNUAL
GZ-MEL-025,11,25,1,ANNUAL
GZ-MEL-045,1,6,0,MONTHLY
GZ-MEL-045,2,6,0,MONTHLY
GZ-MEL-045,3,6,1,ANNUAL+MONTHLY
GZ-MEL-045,4,6,0,MONTHLY
GZ-MEL-045,5,6,0,MONTHLY
GZ-MEL-045,6,6,0,MONTHLY
GZ-MEL-045,7,6,0,MONTHLY
GZ-MEL-045,8,6,0,MONTHLY
GZ-MEL-045,9,6,0,MONTHLY
GZ-MEL-045,10,6,0,MONTHLY
GZ-MEL-045,11,6,0,MONTHLY
GZ-MEL-045,12,6,0,MONTHLY
GZ-MEL-045,13,6,0,MONTHLY
GZ-MEL-058,1,7,0,MONTHLY
GZ-MEL-058,2,7,0,MONTHLY
GZ-MEL-058,2,26,1,ANNUAL
GZ-MEL-058,3,7,0,MONTHLY
GZ-MEL-058,4,7,0,MONTHLY
GZ-MEL-058,4,24,1,ANNUAL
GZ-MEL-058,5,7,0,MONTHLY
GZ-MEL-058,6,7,0,MONTHLY
GZ-MEL-058,7,7,0,MONTHLY
GZ-MEL-058,8,7,0,MONTHLY
GZ-MEL-058,9,7,0,MONTHLY
GZ-MEL-058,10,7,0,MONTHLY
GZ-MEL-058,11,1,1,ANNUAL
GZ-MEL-058,11,7,1,ANNUAL+MONTHLY
GZ-MEL-058,12,7,0,MONTHLY
GZ-MEL-071,3,1,1,ANNUAL
GZ-MEL-071,3,3,1,ANNUAL
GZ-MEL-082,5,20,1,ANNUAL
GZ-MEL-084,1,12,0,MONTHLY
GZ-MEL-084,2,12,0,MONTHLY
GZ-MEL-084,2,29,1,ANNUAL
GZ-MEL-084,3,12,0,MONTHLY
GZ-MEL-084,4,12,1,ANNUAL+MONTHLY
GZ-MEL-084,4,23,1,ANNUAL
GZ-MEL-084,5,12,0,MONTHLY
GZ-MEL-084,6,12,0,MONTHLY
GZ-MEL-084,7,12,0,MONTHLY
GZ-MEL-084,8,12,1,ANNUAL+MONTHLY
GZ-MEL-084,9,12,0,MONTHLY
GZ-MEL-084,10,12,0,MONTHLY
GZ-MEL-084,11,12,0,MONTHLY
GZ-MEL-084,12,12,0,MONTHLY
GZ-MEL-087,3,24,1,ANNUAL
GZ-MEL-088,12,14,1,ANNUAL
GZ-MEL-089,4,1,1,ANNUAL
GZ-MEL-089,9,9,1,ANNUAL
GZ-MEL-097,3,22,1,ANNUAL
GZ-MEL-097,10,22,1,ANNUAL
GZ-MEL-112,12,16,1,ANNUAL
GZ-MEL-116,3,29,1,ANNUAL
GZ-MEL-122,1,18,1,ANNUAL
GZ-MEL-122,3,7,1,ANNUAL
GZ-MEL-122,6,5,1,ANNUAL
GZ-MEL-122,7,9,1,ANNUAL
GZ-MEL-122,10,19,1,ANNUAL
GZ-MEL-122,10,23,1,ANNUAL
GZ-MEL-122,11,24,1,ANNUAL
GZ-MEL-145,1,19,0,MONTHLY
GZ-MEL-145,2,19,0,MONTHLY
GZ-MEL-145,3,19,0,MONTHLY
GZ-MEL-145,4,19,0,MONTHLY
GZ-MEL-145,5,19,0,MONTHLY
GZ-MEL-145,6,19,0,MONTHLY
GZ-MEL-145,7,19,0,MONTHLY
GZ-MEL-145,8,19,0,MONTHLY
GZ-MEL-145,9,19,1,ANNUAL+MONTHLY
GZ-MEL-145,10,19,0,MONTHLY
GZ-MEL-145,11,19,0,MONTHLY
GZ-MEL-145,12,10,1,ANNUAL
GZ-MEL-145,12,13,1,ANNUAL
GZ-MEL-145,12,19,0,MONTHLY
GZ-MEL-160,4,29,1,ANNUAL
GZ-TSE-007,1,5,0,MONTHLY
GZ-TSE-007,2,5,0,MONTHLY
GZ-TSE-007,3,5,0,MONTHLY
GZ-TSE-007,4,1,1,ANNUAL
GZ-TSE-007,4,5,0,MONTHLY
GZ-TSE-007,5,5,0,MONTHLY
GZ-TSE-007,6,5,0,MONTHLY
GZ-TSE-007,6,9,1,ANNUAL
GZ-TSE-007,7,5,0,MONTHLY
GZ-TSE-007,8,5,0,MONTHLY
GZ-TSE-007,9,5,0,MONTHLY
GZ-TSE-007,10,5,0,MONTHLY
GZ-TSE-007,10,21,1,ANNUAL
GZ-TSE-007,11,5,1,ANNUAL+MONTHLY
GZ-TSE-007,12,5,0,MONTHLY
GZ-TSE-007,12,7,1,ANNUAL
GZ-TSE-007,13,5,0,MONTHLY
