book_id,ethiopian_month,ethiopian_day,is_annual,kind
AM-MEL-027,12,16,0,MONTHLY
GZ-MEL-141,1,16,0,MONTHLY
GZ-MEL-141,2,16,0,MONTHLY
GZ-MEL-141,3,16,0,MONTHLY
GZ-MEL-141,4,16,0,MONTHLY
GZ-MEL-141,5,16,0,MONTHLY
GZ-MEL-141,6,16,1,ANNUAL+MONTHLY
GZ-MEL-141,7,16,0,MONTHLY
GZ-MEL-141,8,16,0,MONTHLY
GZ-MEL-141,9,16,0,MONTHLY
GZ-MEL-141,10,16,0,MONTHLY
GZ-MEL-141,11,16,0,MONTHLY
GZ-MEL-141,12,16,0,MONTHLY
AM-MEL-030,12,1,1,ANNUAL
AM-MEL-030,12,2,1,ANNUAL
AM-MEL-030,12,3,1,ANNUAL
AM-MEL-030,12,4,1,ANNUAL
AM-MEL-030,12,5,1,ANNUAL
AM-MEL-030,12,6,1,ANNUAL
AM-MEL-030,12,7,1,ANNUAL
AM-MEL-030,12,8,1,ANNUAL
AM-MEL-030,12,9,1,ANNUAL
AM-MEL-030,12,10,1,ANNUAL
AM-MEL-030,12,11,1,ANNUAL
AM-MEL-030,12,12,1,ANNUAL
AM-MEL-030,12,13,1,ANNUAL
AM-MEL-030,12,14,1,ANNUAL
AM-MEL-030,12,15,1,ANNUAL
AM-MEL-030,12,16,1,ANNUAL
AM-SEL-001,12,1,1,ANNUAL
AM-SEL-001,12,2,1,ANNUAL
AM-SEL-001,12,3,1,ANNUAL
AM-SEL-001,12,4,1,ANNUAL
AM-SEL-001,12,5,1,ANNUAL
AM-SEL-001,12,6,1,ANNUAL
AM-SEL-001,12,7,1,ANNUAL
AM-SEL-001,12,8,1,ANNUAL
AM-SEL-001,12,9,1,ANNUAL
AM-SEL-001,12,10,1,ANNUAL
AM-SEL-001,12,11,1,ANNUAL
AM-SEL-001,12,12,1,ANNUAL
AM-SEL-001,12,13,1,ANNUAL
AM-SEL-001,12,14,1,ANNUAL
AM-SEL-001,12,15,1,ANNUAL
AM-SEL-001,12,16,1,ANNUAL
GZ-SEL-001,12,1,1,ANNUAL
GZ-SEL-001,12,2,1,ANNUAL
GZ-SEL-001,12,3,1,ANNUAL
GZ-SEL-001,12,4,1,ANNUAL
GZ-SEL-001,12,5,1,ANNUAL
GZ-SEL-001,12,6,1,ANNUAL
GZ-SEL-001,12,7,1,ANNUAL
GZ-SEL-001,12,8,1,ANNUAL
GZ-SEL-001,12,9,1,ANNUAL
GZ-SEL-001,12,10,1,ANNUAL
GZ-SEL-001,12,11,1,ANNUAL
GZ-SEL-001,12,12,1,ANNUAL
GZ-SEL-001,12,13,1,ANNUAL
GZ-SEL-001,12,14,1,ANNUAL
GZ-SEL-001,12,15,1,ANNUAL
GZ-SEL-001,12,16,1,ANNUAL
GZ-MEL-163,12,1,1,ANNUAL
GZ-MEL-163,12,2,1,ANNUAL
GZ-MEL-163,12,3,1,ANNUAL
GZ-MEL-163,12,4,1,ANNUAL
GZ-MEL-163,12,5,1,ANNUAL
GZ-MEL-163,12,6,1,ANNUAL
GZ-MEL-163,12,7,1,ANNUAL
GZ-MEL-163,12,8,1,ANNUAL
GZ-MEL-163,12,9,1,ANNUAL
GZ-MEL-163,12,10,1,ANNUAL
GZ-MEL-163,12,11,1,ANNUAL
GZ-MEL-163,12,12,1,ANNUAL
GZ-MEL-163,12,13,1,ANNUAL
GZ-MEL-163,12,14,1,ANNUAL
GZ-MEL-163,12,15,1,ANNUAL
GZ-MEL-163,12,16,1,ANNUAL
AM-MEL-032,1,21,0,MONTHLY
AM-MEL-032,1,26,1,ANNUAL
AM-MEL-032,2,21,0,MONTHLY
AM-MEL-032,3,5,1,ANNUAL
AM-MEL-032,3,21,0,MONTHLY
AM-MEL-032,4,21,0,MONTHLY
AM-MEL-032,5,21,0,MONTHLY
AM-MEL-032,6,21,0,MONTHLY
AM-MEL-032,7,21,0,MONTHLY
AM-MEL-032,8,21,0,MONTHLY
AM-MEL-032,9,21,0,MONTHLY
AM-MEL-032,10,21,0,MONTHLY
AM-MEL-032,11,21,0,MONTHLY
AM-MEL-032,12,21,0,MONTHLY
GZ-MEL-037,1,21,0,MONTHLY
GZ-MEL-037,1,26,1,ANNUAL
GZ-MEL-037,2,21,0,MONTHLY
GZ-MEL-037,3,5,1,ANNUAL
GZ-MEL-037,3,21,0,MONTHLY
GZ-MEL-037,4,21,0,MONTHLY
GZ-MEL-037,5,21,0,MONTHLY
GZ-MEL-037,6,21,0,MONTHLY
GZ-MEL-037,7,21,0,MONTHLY
GZ-MEL-037,8,21,0,MONTHLY
GZ-MEL-037,9,21,0,MONTHLY
GZ-MEL-037,10,21,0,MONTHLY
GZ-MEL-037,11,21,0,MONTHLY
GZ-MEL-037,12,21,0,MONTHLY
TI-MEL-001,1,21,0,MONTHLY
TI-MEL-001,1,26,1,ANNUAL
TI-MEL-001,2,21,0,MONTHLY
TI-MEL-001,3,5,1,ANNUAL
TI-MEL-001,3,21,0,MONTHLY
TI-MEL-001,4,21,0,MONTHLY
TI-MEL-001,5,21,0,MONTHLY
TI-MEL-001,6,21,0,MONTHLY
TI-MEL-001,7,21,0,MONTHLY
TI-MEL-001,8,21,0,MONTHLY
TI-MEL-001,9,21,0,MONTHLY
TI-MEL-001,10,21,0,MONTHLY
TI-MEL-001,11,21,0,MONTHLY
TI-MEL-001,12,21,0,MONTHLY
AM-MEL-033,1,2,0,MONTHLY
AM-MEL-033,2,2,0,MONTHLY
AM-MEL-033,3,2,0,MONTHLY
AM-MEL-033,4,2,0,MONTHLY
AM-MEL-033,5,2,0,MONTHLY
AM-MEL-033,6,2,0,MONTHLY
AM-MEL-033,7,2,0,MONTHLY
AM-MEL-033,8,2,0,MONTHLY
AM-MEL-033,9,2,0,MONTHLY
AM-MEL-033,10,2,0,MONTHLY
AM-MEL-033,11,2,1,ANNUAL+MONTHLY
AM-MEL-033,11,29,1,ANNUAL
AM-MEL-033,12,2,0,MONTHLY
AM-MEL-033,13,2,0,MONTHLY
GZ-MEL-055,1,2,0,MONTHLY
GZ-MEL-055,2,2,0,MONTHLY
GZ-MEL-055,3,2,0,MONTHLY
GZ-MEL-055,4,2,0,MONTHLY
GZ-MEL-055,5,2,0,MONTHLY
GZ-MEL-055,6,2,0,MONTHLY
GZ-MEL-055,7,2,0,MONTHLY
GZ-MEL-055,8,2,0,MONTHLY
GZ-MEL-055,9,2,0,MONTHLY
GZ-MEL-055,10,2,0,MONTHLY
GZ-MEL-055,11,2,1,ANNUAL+MONTHLY
GZ-MEL-055,11,29,1,ANNUAL
GZ-MEL-055,12,2,0,MONTHLY
GZ-MEL-055,13,2,0,MONTHLY
AM-MEL-036,12,16,1,ANNUAL
AM-MEL-037,4,2,1,ANNUAL
AM-MEL-037,4,19,1,ANNUAL
AM-MEL-037,9,10,1,ANNUAL
GZ-MEL-047,4,2,1,ANNUAL
GZ-MEL-047,4,19,1,ANNUAL
GZ-MEL-047,9,10,1,ANNUAL
AM-MEL-042,1,30,0,MONTHLY
AM-MEL-042,2,30,1,ANNUAL+MONTHLY
AM-MEL-042,3,30,0,MONTHLY
AM-MEL-042,4,30,0,MONTHLY
AM-MEL-042,5,30,0,MONTHLY
AM-MEL-042,6,30,0,MONTHLY
AM-MEL-042,7,30,0,MONTHLY
AM-MEL-042,8,30,1,ANNUAL+MONTHLY
AM-MEL-042,9,30,0,MONTHLY
AM-MEL-042,10,30,0,MONTHLY
AM-MEL-042,11,30,0,MONTHLY
AM-MEL-042,12,30,0,MONTHLY
GZ-MEL-030,1,30,0,MONTHLY
GZ-MEL-030,2,30,1,ANNUAL+MONTHLY
GZ-MEL-030,3,30,0,MONTHLY
GZ-MEL-030,4,30,0,MONTHLY
GZ-MEL-030,5,30,0,MONTHLY
GZ-MEL-030,6,30,0,MONTHLY
GZ-MEL-030,7,30,0,MONTHLY
GZ-MEL-030,8,30,1,ANNUAL+MONTHLY
GZ-MEL-030,9,30,0,MONTHLY
GZ-MEL-030,10,30,0,MONTHLY
GZ-MEL-030,11,30,0,MONTHLY
GZ-MEL-030,12,30,0,MONTHLY
GZ-MEL-053,1,30,0,MONTHLY
GZ-MEL-053,2,30,1,ANNUAL+MONTHLY
GZ-MEL-053,3,30,0,MONTHLY
GZ-MEL-053,4,30,0,MONTHLY
GZ-MEL-053,5,30,0,MONTHLY
GZ-MEL-053,6,30,0,MONTHLY
GZ-MEL-053,7,30,0,MONTHLY
GZ-MEL-053,8,30,1,ANNUAL+MONTHLY
GZ-MEL-053,9,30,0,MONTHLY
GZ-MEL-053,10,30,0,MONTHLY
GZ-MEL-053,11,30,0,MONTHLY
GZ-MEL-053,12,30,0,MONTHLY
AM-MEL-043,1,13,0,MONTHLY
AM-MEL-043,2,13,0,MONTHLY
AM-MEL-043,3,13,0,MONTHLY
AM-MEL-043,4,13,0,MONTHLY
AM-MEL-043,5,13,0,MONTHLY
AM-MEL-043,6,13,0,MONTHLY
AM-MEL-043,7,13,0,MONTHLY
AM-MEL-043,8,13,0,MONTHLY
AM-MEL-043,9,13,0,MONTHLY
AM-MEL-043,10,13,0,MONTHLY
AM-MEL-043,11,13,0,MONTHLY
AM-MEL-043,12,13,0,MONTHLY
AM-MEL-043,13,3,1,ANNUAL
GZ-DRS-009,1,13,0,MONTHLY
GZ-DRS-009,2,13,0,MONTHLY
GZ-DRS-009,3,13,0,MONTHLY
GZ-DRS-009,4,13,0,MONTHLY
GZ-DRS-009,5,13,0,MONTHLY
GZ-DRS-009,6,13,0,MONTHLY
GZ-DRS-009,7,13,0,MONTHLY
GZ-DRS-009,8,13,0,MONTHLY
GZ-DRS-009,9,13,0,MONTHLY
GZ-DRS-009,10,13,0,MONTHLY
GZ-DRS-009,11,13,0,MONTHLY
GZ-DRS-009,12,13,0,MONTHLY
GZ-DRS-009,13,3,1,ANNUAL
GZ-MEL-006,1,13,0,MONTHLY
GZ-MEL-006,2,13,0,MONTHLY
GZ-MEL-006,3,13,0,MONTHLY
GZ-MEL-006,4,13,0,MONTHLY
GZ-MEL-006,5,13,0,MONTHLY
GZ-MEL-006,6,13,0,MONTHLY
GZ-MEL-006,7,13,0,MONTHLY
GZ-MEL-006,8,13,0,MONTHLY
GZ-MEL-006,9,13,0,MONTHLY
GZ-MEL-006,10,13,0,MONTHLY
GZ-MEL-006,11,13,0,MONTHLY
GZ-MEL-006,12,13,0,MONTHLY
GZ-MEL-006,13,3,1,ANNUAL
AM-MEL-044,1,1,0,MONTHLY
AM-MEL-044,1,26,1,ANNUAL
AM-MEL-044,2,1,0,MONTHLY
AM-MEL-044,3,1,0,MONTHLY
AM-MEL-044,4,1,0,MONTHLY
AM-MEL-044,5,1,0,MONTHLY
AM-MEL-044,6,1,0,MONTHLY
AM-MEL-044,7,1,0,MONTHLY
AM-MEL-044,8,1,0,MONTHLY
AM-MEL-044,9,1,0,MONTHLY
AM-MEL-044,10,1,0,MONTHLY
AM-MEL-044,11,1,0,MONTHLY
AM-MEL-044,12,1,1,ANNUAL+MONTHLY
AM-MEL-044,13,1,0,MONTHLY
GZ-MEL-057,1,1,0,MONTHLY
GZ-MEL-057,1,26,1,ANNUAL
GZ-MEL-057,2,1,0,MONTHLY
GZ-MEL-057,3,1,0,MONTHLY
GZ-MEL-057,4,1,0,MONTHLY
GZ-MEL-057,5,1,0,MONTHLY
GZ-MEL-057,6,1,0,MONTHLY
GZ-MEL-057,7,1,0,MONTHLY
GZ-MEL-057,8,1,0,MONTHLY
GZ-MEL-057,9,1,0,MONTHLY
GZ-MEL-057,10,1,0,MONTHLY
GZ-MEL-057,11,1,0,MONTHLY
GZ-MEL-057,12,1,1,ANNUAL+MONTHLY
GZ-MEL-057,13,1,0,MONTHLY
AM-MEL-046,1,4,0,MONTHLY
AM-MEL-046,2,4,0,MONTHLY
AM-MEL-046,3,4,0,MONTHLY
AM-MEL-046,4,4,1,ANNUAL+MONTHLY
AM-MEL-046,5,4,0,MONTHLY
AM-MEL-046,6,4,0,MONTHLY
AM-MEL-046,7,4,0,MONTHLY
AM-MEL-046,8,4,0,MONTHLY
AM-MEL-046,9,4,0,MONTHLY
AM-MEL-046,10,4,0,MONTHLY
AM-MEL-046,11,4,0,MONTHLY
AM-MEL-046,11,30,1,ANNUAL
AM-MEL-046,12,4,0,MONTHLY
AM-MEL-046,12,30,1,ANNUAL
AM-MEL-046,13,4,0,MONTHLY
GZ-MEL-137,1,4,0,MONTHLY
GZ-MEL-137,2,4,0,MONTHLY
GZ-MEL-137,3,4,0,MONTHLY
GZ-MEL-137,4,4,1,ANNUAL+MONTHLY
GZ-MEL-137,5,4,0,MONTHLY
GZ-MEL-137,6,4,0,MONTHLY
GZ-MEL-137,7,4,0,MONTHLY
GZ-MEL-137,8,4,0,MONTHLY
GZ-MEL-137,9,4,0,MONTHLY
GZ-MEL-137,10,4,0,MONTHLY
GZ-MEL-137,11,4,0,MONTHLY
GZ-MEL-137,11,30,1,ANNUAL
GZ-MEL-137,12,4,0,MONTHLY
GZ-MEL-137,12,30,1,ANNUAL
GZ-MEL-137,13,4,0,MONTHLY
AM-MEL-049,1,23,0,MONTHLY
AM-MEL-049,2,23,0,MONTHLY
AM-MEL-049,3,23,0,MONTHLY
AM-MEL-049,4,23,1,ANNUAL+MONTHLY
AM-MEL-049,5,23,0,MONTHLY
AM-MEL-049,6,23,0,MONTHLY
AM-MEL-049,7,23,0,MONTHLY
AM-MEL-049,8,6,1,ANNUAL
AM-MEL-049,8,23,0,MONTHLY
AM-MEL-049,9,23,0,MONTHLY
AM-MEL-049,10,23,0,MONTHLY
AM-MEL-049,11,23,0,MONTHLY
AM-MEL-049,12,23,0,MONTHLY
GZ-MEL-064,1,23,0,MONTHLY
GZ-MEL-064,2,23,0,MONTHLY
GZ-MEL-064,3,23,0,MONTHLY
GZ-MEL-064,4,23,1,ANNUAL+MONTHLY
GZ-MEL-064,5,23,0,MONTHLY
GZ-MEL-064,6,23,0,MONTHLY
GZ-MEL-064,7,23,0,MONTHLY
GZ-MEL-064,8,6,1,ANNUAL
GZ-MEL-064,8,23,0,MONTHLY
GZ-MEL-064,9,23,0,MONTHLY
GZ-MEL-064,10,23,0,MONTHLY
GZ-MEL-064,11,23,0,MONTHLY
GZ-MEL-064,12,23,0,MONTHLY
AM-MEL-054,1,12,0,MONTHLY
AM-MEL-054,2,12,0,MONTHLY
AM-MEL-054,3,12,0,MONTHLY
AM-MEL-054,4,12,1,ANNUAL+MONTHLY
AM-MEL-054,5,12,0,MONTHLY
AM-MEL-054,6,12,0,MONTHLY
AM-MEL-054,7,12,0,MONTHLY
AM-MEL-054,8,12,0,MONTHLY
AM-MEL-054,9,12,0,MONTHLY
AM-MEL-054,10,12,0,MONTHLY
AM-MEL-054,11,12,0,MONTHLY
AM-MEL-054,12,12,0,MONTHLY
AM-MEL-055,1,12,0,MONTHLY
AM-MEL-055,2,12,0,MONTHLY
AM-MEL-055,3,12,0,MONTHLY
AM-MEL-055,4,12,1,ANNUAL+MONTHLY
AM-MEL-055,5,12,0,MONTHLY
AM-MEL-055,6,12,0,MONTHLY
AM-MEL-055,7,12,0,MONTHLY
AM-MEL-055,8,12,0,MONTHLY
AM-MEL-055,9,12,0,MONTHLY
AM-MEL-055,10,12,0,MONTHLY
AM-MEL-055,11,12,0,MONTHLY
AM-MEL-055,12,12,0,MONTHLY
GZ-MEL-085,1,12,0,MONTHLY
GZ-MEL-085,2,12,0,MONTHLY
GZ-MEL-085,3,12,0,MONTHLY
GZ-MEL-085,4,12,1,ANNUAL+MONTHLY
GZ-MEL-085,5,12,0,MONTHLY
GZ-MEL-085,6,12,0,MONTHLY
GZ-MEL-085,7,12,0,MONTHLY
GZ-MEL-085,8,12,0,MONTHLY
GZ-MEL-085,9,12,0,MONTHLY
GZ-MEL-085,10,12,0,MONTHLY
GZ-MEL-085,11,12,0,MONTHLY
GZ-MEL-085,12,12,0,MONTHLY
GZ-MEL-086,1,12,0,MONTHLY
GZ-MEL-086,2,12,0,MONTHLY
GZ-MEL-086,3,12,0,MONTHLY
GZ-MEL-086,4,12,1,ANNUAL+MONTHLY
GZ-MEL-086,5,12,0,MONTHLY
GZ-MEL-086,6,12,0,MONTHLY
GZ-MEL-086,7,12,0,MONTHLY
GZ-MEL-086,8,12,0,MONTHLY
GZ-MEL-086,9,12,0,MONTHLY
GZ-MEL-086,10,12,0,MONTHLY
GZ-MEL-086,11,12,0,MONTHLY
GZ-MEL-086,12,12,0,MONTHLY
AM-MEL-062,1,3,0,MONTHLY
AM-MEL-062,2,3,0,MONTHLY
AM-MEL-062,3,3,0,MONTHLY
AM-MEL-062,4,3,1,ANNUAL+MONTHLY
AM-MEL-062,5,3,0,MONTHLY
AM-MEL-062,6,3,0,MONTHLY
AM-MEL-062,7,3,0,MONTHLY
AM-MEL-062,8,3,0,MONTHLY
AM-MEL-062,9,3,0,MONTHLY
AM-MEL-062,10,3,0,MONTHLY
AM-MEL-062,11,3,0,MONTHLY
AM-MEL-062,12,3,0,MONTHLY
AM-MEL-062,13,3,0,MONTHLY
GZ-MEL-106,1,3,0,MONTHLY
GZ-MEL-106,2,3,0,MONTHLY
GZ-MEL-106,3,3,0,MONTHLY
GZ-MEL-106,4,3,1,ANNUAL+MONTHLY
GZ-MEL-106,5,3,0,MONTHLY
GZ-MEL-106,6,3,0,MONTHLY
GZ-MEL-106,7,3,0,MONTHLY
GZ-MEL-106,8,3,0,MONTHLY
GZ-MEL-106,9,3,0,MONTHLY
GZ-MEL-106,10,3,0,MONTHLY
GZ-MEL-106,11,3,0,MONTHLY
GZ-MEL-106,12,3,0,MONTHLY
GZ-MEL-106,13,3,0,MONTHLY
AM-ZNA-002,3,4,1,ANNUAL
AM-ZNA-002,5,26,1,ANNUAL
AM-ZNA-003,11,5,1,ANNUAL
AM-ZNA-003,12,15,1,ANNUAL
GZ-GDL-032,11,5,1,ANNUAL
GZ-GDL-032,12,15,1,ANNUAL
GZ-MEL-023,11,5,1,ANNUAL
GZ-MEL-023,12,15,1,ANNUAL
